403,-262.00
404,-263.67
405,-265.35
406,-267.04
407,-268.73
408,-270.43
409,-272.13
410,-273.85
411,-275.56
412,-277.29
413,-279.02
414,-280.76
415,-282.80
416,-284.55
417,-286.31
418,-288.07
419,-289.85
420,-291.63
421,-293.41
422,-295.21
423,-297.01
424,-298.81
425,-300.63
426,-302.45
427,-304.28
428,-306.11
429,-307.95
430,-309.80
431,-311.65
432,-313.51
433,-315.38
434,-317.26
435,-319.14
436,-321.03
437,-322.93
438,-324.83
439,-326.74
440,-328.66
441,-330.58
442,-332.51
443,-334.45
444,-336.40
445,-338.35
446,-340.31
447,-342.27
448,-344.25
449,-346.23
450,-348.22
451,-350.21
452,-352.21
453,-354.22
454,-356.24
455,-358.26
456,-360.29
457,-362.33
458,-364.38
459,-366.43
460,-368.49
461,-370.56
462,-372.63
463,-374.71
464,-376.80
465,-378.90
466,-381.00
467,-383.11
468,-385.23
469,-387.36
470,-389.49
471,-391.63
472,-393.78
473,-395.93
474,-398.10
475,-400.27
476,-402.44
477,-404.63
478,-406.82
479,-409.02
480,-411.23
481,-413.44
482,-415.67
483,-417.90
484,-420.13
485,-422.38
486,-424.63
487,-426.89
488,-429.16
489,-431.44
490,-433.72
491,-436.01
492,-438.31
493,-440.62
494,-442.93
495,-445.25
496,-447.58
497,-449.92
498,-452.27
499,-454.62
500,-456.98
501,-459.35
502,-461.72
503,-464.11
504,-466.50
505,-468.90
506,-471.31
507,-473.72
508,-476.15
509,-478.99
510,-481.43
511,-483.88
512,-486.33
513,-488.80
514,-491.27
515,-493.75
516,-496.24
517,-498.74
518,-501.24
519,-503.75
520,-506.27
521,-508.80
522,-511.34
523,-513.89
524,-516.44
525,-519.00
526,-521.57
527,-524.15
528,-526.73
529,-529.33
530,-531.93
531,-534.54
532,-537.16
533,-539.79
534,-542.42
535,-545.07
536,-547.72
537,-550.38
538,-553.05
539,-555.73
540,-558.41
541,-561.11
542,-563.81
543,-566.52
544,-569.24
545,-571.96
546,-574.70
547,-577.45
548,-580.20
549,-582.96
550,-585.73
551,-588.51
552,-591.30
553,-594.09
554,-596.90
555,-599.71
556,-602.53
557,-605.36
558,-608.20
559,-611.05
560,-613.90
561,-616.77
562,-619.64
563,-622.52
564,-625.41
565,-628.31
566,-631.22
567,-634.14
568,-637.55
569,-640.49
570,-643.43
571,-646.39
572,-649.35
573,-652.32
574,-655.30
575,-658.29
576,-661.29
577,-664.30
578,-667.31
579,-670.34
580,-673.37
581,-676.42
582,-679.47
583,-682.53
584,-685.60
585,-688.68
586,-691.77
587,-694.86
588,-697.97
589,-701.09
590,-704.21
591,-707.35
592,-710.49
593,-713.64
594,-716.80
595,-719.97
596,-723.15
597,-726.34
598,-729.54
599,-732.75
600,-735.97
601,-739.19
602,-742.43
603,-745.67
604,-748.93
605,-752.19
606,-755.47
607,-758.75
608,-762.04
609,-765.34
610,-768.65
611,-772.53
612,-775.86
613,-779.20
614,-782.55
615,-785.91
616,-789.28
617,-792.66
618,-796.05
619,-799.45
620,-802.86
621,-806.28
622,-809.70
623,-813.14
624,-816.59
625,-820.04
626,-823.51
627,-826.99
628,-830.47
629,-833.97
630,-837.47
631,-840.99
632,-844.51
633,-848.05
634,-851.59
635,-855.15
636,-858.71
637,-862.29
638,-865.87
639,-869.47
640,-873.07
641,-876.69
642,-880.31
643,-883.95
644,-887.59
645,-891.25
646,-895.52
647,-899.20
648,-902.89
649,-906.58
650,-910.29
651,-914.01
652,-917.73
653,-921.47
654,-925.22
655,-928.98
656,-932.75
657,-936.52
658,-940.31
659,-944.11
660,-947.92
661,-951.74
662,-955.57
663,-959.41
664,-963.26
665,-967.13
666,-971.00
667,-974.88
668,-978.77
669,-982.68
670,-986.59
671,-990.51
672,-994.45
673,-998.39
674,-1002.35
675,-1006.98
676,-1010.96
677,-1014.95
678,-1018.95
679,-1022.96
680,-1026.98
681,-1031.01
682,-1035.06
683,-1039.11
684,-1043.18
685,-1047.25
686,-1051.34
687,-1055.44
688,-1059.54
689,-1063.66
690,-1067.79
691,-1071.93
692,-1076.09
693,-1080.25
694,-1084.42
695,-1088.61
696,-1092.80
697,-1097.01
698,-1101.23
699,-1105.45
700,-1110.40
701,-1114.65
702,-1118.92
703,-1123.19
704,-1127.48
705,-1131.78
706,-1136.09
707,-1140.40
708,-1144.74
709,-1149.08
710,-1153.43
711,-1157.80
712,-1162.17
713,-1166.56
714,-1170.96
715,-1175.37
716,-1179.79
717,-1184.22
718,-1188.67
719,-1193.12
720,-1197.59
721,-1202.07
722,-1207.31
723,-1211.81
724,-1216.33
725,-1220.85
726,-1225.39
727,-1229.94
728,-1234.50
729,-1239.08
730,-1243.66
731,-1248.26
732,-1252.87
733,-1257.49
734,-1262.12
735,-1266.76
736,-1271.42
737,-1276.08
738,-1280.76
739,-1285.45
740,-1290.16
741,-1294.87
742,-1300.39
743,-1305.13
744,-1309.88
745,-1314.64
746,-1319.42
747,-1324.21
748,-1329.01
749,-1333.82
750,-1338.65
751,-1343.48
752,-1348.33
753,-1353.19
754,-1358.06
755,-1362.95
756,-1367.85
757,-1372.76
758,-1377.68
759,-1382.61
760,-1388.39
761,-1393.35
762,-1398.32
763,-1403.31
764,-1408.30
765,-1413.31
766,-1418.34
767,-1423.37
768,-1428.42
769,-1433.48
770,-1438.55
771,-1443.64
772,-1448.73
773,-1453.84
774,-1458.97
775,-1464.10
776,-1469.25
777,-1475.27
778,-1480.45
779,-1485.64
780,-1490.84
781,-1496.05
782,-1501.28
783,-1506.52
784,-1511.77
785,-1517.03
786,-1522.31
787,-1527.60
788,-1532.91
789,-1538.22
790,-1543.55
791,-1548.89
792,-1555.14
793,-1560.51
794,-1565.90
795,-1571.29
796,-1576.70
797,-1582.13
798,-1587.56
799,-1593.01
800,-1598.47
