403,-22.88
404,-23.04
405,-23.20
406,-23.35
407,-23.51
408,-23.67
409,-23.84
410,-24.00
411,-24.16
412,-24.32
413,-24.49
414,-24.65
415,-24.81
416,-24.98
417,-25.15
418,-25.31
419,-25.48
420,-25.65
421,-25.82
422,-25.99
423,-26.16
424,-26.33
425,-26.50
426,-26.67
427,-26.84
428,-27.01
429,-27.19
430,-27.36
431,-27.54
432,-27.71
433,-27.89
434,-28.07
435,-28.24
436,-28.42
437,-28.60
438,-28.78
439,-28.96
440,-29.14
441,-29.32
442,-29.51
443,-29.69
444,-29.87
445,-30.06
446,-30.24
447,-30.43
448,-30.61
449,-30.80
450,-30.99
451,-31.18
452,-31.37
453,-31.55
454,-31.74
455,-31.94
456,-32.13
457,-32.32
458,-32.51
459,-32.71
460,-32.90
461,-33.10
462,-33.29
463,-33.49
464,-33.68
465,-33.88
466,-34.08
467,-34.28
468,-34.48
469,-34.68
470,-34.88
471,-35.08
472,-35.28
473,-35.49
474,-35.69
475,-35.90
476,-36.10
477,-36.31
478,-36.51
479,-36.72
480,-36.93
481,-37.14
482,-37.35
483,-37.56
484,-37.77
485,-37.98
486,-38.19
487,-38.41
488,-38.62
489,-38.83
490,-39.05
491,-39.26
492,-39.48
493,-39.70
494,-39.92
495,-40.13
496,-40.35
497,-40.57
498,-40.79
499,-41.02
500,-41.24
501,-41.46
502,-41.69
503,-41.91
504,-42.13
505,-42.36
506,-42.59
507,-42.81
508,-43.04
509,-43.27
510,-43.50
511,-43.73
512,-43.96
513,-44.19
514,-44.43
515,-44.66
516,-44.89
517,-45.13
518,-45.36
519,-45.60
520,-45.84
521,-46.07
522,-46.31
523,-46.55
524,-46.79
525,-47.03
526,-47.27
527,-47.51
528,-47.76
529,-48.00
530,-48.25
531,-48.49
532,-48.74
533,-48.98
534,-49.23
535,-49.48
536,-49.73
537,-49.98
538,-50.23
539,-50.48
540,-50.73
541,-50.98
542,-51.24
543,-51.49
544,-51.75
545,-52.00
546,-52.26
547,-52.52
548,-52.77
549,-53.03
550,-53.29
551,-53.55
552,-53.81
553,-54.08
554,-54.34
555,-54.60
556,-54.87
557,-55.13
558,-55.40
559,-55.67
560,-55.93
561,-56.20
562,-56.47
563,-56.74
564,-57.01
565,-57.28
566,-57.55
567,-57.83
568,-58.10
569,-58.38
570,-58.65
571,-58.93
572,-59.20
573,-59.48
574,-59.76
575,-60.04
576,-60.32
577,-60.60
578,-60.88
579,-61.17
580,-61.45
581,-61.74
582,-62.02
583,-62.31
584,-62.59
585,-62.88
586,-63.17
587,-63.46
588,-63.75
589,-64.04
590,-64.33
591,-64.62
592,-64.92
593,-65.21
594,-65.51
595,-65.80
596,-66.10
597,-66.40
598,-66.70
599,-67.00
600,-67.30
601,-67.60
602,-67.90
603,-68.20
604,-68.50
605,-68.81
606,-69.11
607,-69.42
608,-69.73
609,-70.04
610,-70.34
611,-70.65
612,-70.96
613,-71.27
614,-71.59
615,-71.90
616,-72.21
617,-72.53
618,-72.84
619,-73.16
620,-73.48
621,-73.80
622,-74.11
623,-74.43
624,-74.76
625,-75.08
626,-75.40
627,-75.72
628,-76.05
629,-76.37
630,-76.70
631,-77.03
632,-77.35
633,-77.68
634,-78.01
635,-78.34
636,-78.67
637,-79.01
638,-79.34
639,-79.67
640,-80.01
641,-80.34
642,-80.68
643,-81.02
644,-81.36
645,-81.70
646,-82.04
647,-82.38
648,-82.72
649,-83.06
650,-83.41
651,-83.75
652,-84.10
653,-84.44
654,-84.79
655,-85.14
656,-85.49
657,-85.84
658,-86.19
659,-86.54
660,-86.90
661,-87.25
662,-87.61
663,-87.96
664,-88.32
665,-88.68
666,-89.03
667,-89.39
668,-89.76
669,-90.12
670,-90.48
671,-90.84
672,-91.21
673,-91.57
674,-91.94
675,-92.31
676,-92.67
677,-93.04
678,-93.41
679,-93.78
680,-94.16
681,-94.53
682,-94.90
683,-95.28
684,-95.65
685,-96.03
686,-96.41
687,-96.79
688,-97.17
689,-97.55
690,-97.93
691,-98.31
692,-98.70
693,-99.08
694,-99.47
695,-99.85
696,-100.24
697,-100.63
698,-101.02
699,-101.41
700,-101.80
701,-102.19
702,-102.59
703,-102.98
704,-103.38
705,-103.77
706,-104.17
707,-104.57
708,-104.97
709,-105.37
710,-105.77
711,-106.17
712,-106.57
713,-106.98
714,-107.38
715,-107.79
716,-108.20
717,-108.61
718,-109.02
719,-109.43
720,-109.84
721,-110.25
722,-110.66
723,-111.08
724,-111.49
725,-111.91
726,-112.33
727,-112.75
728,-113.17
729,-113.59
730,-114.01
731,-114.43
732,-114.86
733,-115.28
734,-115.71
735,-116.14
736,-116.56
737,-116.99
738,-117.42
739,-117.85
740,-118.29
741,-118.72
742,-119.15
743,-119.59
744,-120.03
745,-120.46
746,-120.90
747,-121.34
748,-121.78
749,-122.22
750,-122.67
751,-123.11
752,-123.56
753,-124.00
754,-124.45
755,-124.90
756,-125.35
757,-125.80
758,-126.25
759,-126.70
760,-127.16
761,-127.61
762,-128.07
763,-128.52
764,-128.98
765,-129.44
766,-129.90
767,-130.36
768,-130.83
769,-131.29
770,-131.75
771,-132.22
772,-132.69
773,-133.16
774,-133.62
775,-134.10
776,-134.57
777,-135.04
778,-135.51
779,-135.99
780,-136.46
781,-136.94
782,-137.42
783,-137.90
784,-138.38
785,-138.86
786,-139.34
787,-139.83
788,-140.31
789,-140.80
