362,35.10
363,35.32
364,35.55
365,35.78
366,36.01
367,36.25
368,36.48
369,36.71
370,36.95
371,37.18
372,37.42
373,37.66
374,37.90
375,38.14
376,38.38
377,38.62
378,38.86
379,39.11
380,39.35
381,39.60
382,39.84
383,40.09
384,40.34
385,40.59
386,40.84
387,41.09
388,41.35
389,41.60
390,41.86
391,42.11
392,42.37
393,42.63
394,42.89
395,43.15
396,43.41
397,43.67
398,43.93
399,44.20
400,44.46
401,44.73
402,45.00
403,45.26
404,45.53
405,45.80
406,46.08
407,46.35
408,46.62
409,46.90
410,47.17
411,47.45
412,47.73
413,48.01
414,48.29
415,48.57
416,48.85
417,49.13
418,49.42
419,49.70
420,49.99
421,50.28
422,50.57
423,50.86
424,51.15
425,51.44
426,51.73
427,52.03
428,52.32
429,52.62
430,52.92
431,53.22
432,53.52
433,53.82
434,54.12
435,54.42
436,54.73
437,55.03
438,55.34
439,55.65
440,55.96
441,56.26
442,56.58
443,56.89
444,57.20
445,57.52
446,57.83
447,58.15
448,58.47
449,58.78
450,59.11
451,59.43
452,59.75
453,60.07
454,60.40
455,60.72
456,61.05
457,61.38
458,61.71
459,62.04
460,62.37
461,62.70
462,63.04
463,63.37
464,63.71
465,64.04
466,64.38
467,64.72
468,65.06
469,65.41
470,65.75
471,66.09
472,66.44
473,66.79
474,67.13
475,67.48
476,67.83
477,68.18
478,68.54
479,68.89
480,69.24
481,69.60
482,69.96
483,70.32
484,70.68
485,71.04
486,71.40
487,71.76
488,72.13
489,72.49
490,72.86
491,73.23
492,73.59
493,73.96
494,74.34
495,74.71
496,75.08
497,75.46
498,75.83
499,76.21
500,76.59
501,76.97
502,77.35
503,77.73
504,78.11
505,78.50
506,78.88
507,79.27
508,79.66
509,80.05
510,80.44
511,80.83
512,81.22
513,81.61
514,82.01
515,82.40
516,82.80
517,83.20
518,83.60
519,84.00
520,84.40
521,84.80
522,85.21
523,85.61
524,86.02
525,86.43
526,86.84
527,87.25
528,87.66
529,88.07
530,88.48
531,88.90
532,89.31
533,89.73
534,90.15
535,90.57
536,90.99
537,91.41
538,91.83
539,92.25
540,92.68
541,93.10
542,93.53
543,93.96
544,94.39
545,94.82
546,95.25
547,95.68
548,96.12
549,96.55
550,96.99
551,97.42
552,97.86
553,98.30
554,98.74
555,99.18
556,99.62
557,100.07
558,100.51
559,100.96
560,101.40
561,101.85
562,102.30
563,102.75
564,103.20
565,103.65
566,104.11
567,104.56
568,105.02
569,105.47
570,105.93
571,106.39
572,106.85
573,107.31
574,107.77
575,108.23
576,108.70
577,109.16
578,109.63
579,110.09
580,110.56
581,111.03
582,111.50
583,111.97
584,112.44
585,112.92
586,113.39
587,113.86
588,114.34
589,114.82
590,115.30
591,115.77
592,116.25
593,116.73
594,117.22
595,117.70
596,118.18
597,118.67
598,119.15
599,119.64
600,120.13
601,120.62
602,121.11
603,121.60
604,122.09
605,122.58
606,123.07
607,123.57
608,124.06
609,124.56
610,125.06
611,125.55
612,126.05
613,126.55
614,127.05
615,127.56
616,128.06
617,128.56
618,129.07
619,129.57
620,130.08
621,130.59
622,131.10
623,131.60
624,132.11
625,132.63
626,133.14
627,133.65
628,134.16
629,134.68
630,135.19
631,135.71
632,136.23
633,136.74
634,137.26
635,137.78
636,138.30
637,138.83
638,139.35
639,139.87
640,140.40
641,140.92
642,141.45
643,141.97
644,142.50
645,143.03
646,143.56
647,144.09
648,144.62
649,145.15
650,145.68
651,146.22
652,146.75
653,147.29
654,147.82
655,148.36
656,148.90
657,149.44
658,149.98
659,150.52
660,151.06
661,151.60
662,152.14
663,152.69
664,153.23
665,153.78
666,154.32
667,154.87
668,155.42
669,155.96
670,156.51
671,157.06
672,157.61
673,158.17
674,158.72
675,159.27
676,159.83
677,160.38
678,160.94
679,161.49
680,162.05
681,162.61
682,163.17
683,163.73
684,164.29
685,164.85
686,165.41
687,165.97
688,166.54
689,167.10
690,167.67
691,168.23
692,168.80
693,169.37
694,169.93
695,170.50
696,171.07
697,171.64
698,172.21
699,172.79
700,173.36
701,173.93
702,174.51
703,175.08
704,175.66
705,176.23
706,176.81
707,177.39
708,177.97
709,178.55
710,179.13
711,179.71
712,180.29
713,180.87
714,181.46
715,182.04
716,182.62
717,183.21
718,183.80
719,184.38
720,184.97
721,185.56
722,186.15
723,186.74
724,187.33
725,187.92
726,188.51
727,189.11
728,189.70
729,190.29
730,190.89
731,191.48
732,192.08
733,192.68
734,193.28
735,193.97
736,194.57
737,195.17
738,195.78
739,196.38
740,196.98
741,197.58
742,198.19
743,198.79
744,199.40
745,200.00
746,200.61
747,201.22
748,201.82
749,202.43
750,203.04
751,203.65
752,204.26
753,204.88
754,205.49
755,206.10
756,206.72
757,207.33
758,207.95
759,208.56
760,209.18
761,209.80
762,210.41
763,211.03
764,211.65
765,212.27
766,212.89
767,213.52
768,214.14
769,214.76
770,215.38
771,216.01
772,216.63
773,217.26
774,217.89
775,218.51
776,219.14
777,219.77
778,220.40
779,221.03
780,221.66
781,222.29
782,222.92
783,223.56
784,224.19
785,224.82
786,225.46
787,226.09
788,226.73
789,227.37
790,228.00
791,228.64
792,229.28
793,229.92
794,230.56
795,231.20
796,231.84
797,232.49
798,233.13
799,233.77
800,234.42
