245,28.53
246,28.74
247,28.95
248,29.16
249,29.37
250,29.58
251,29.79
252,30.01
253,30.22
254,30.43
255,30.65
256,30.86
257,31.08
258,31.30
259,31.52
260,31.73
261,31.95
262,32.17
263,32.39
264,32.61
265,32.84
266,33.06
267,33.28
268,33.50
269,33.73
270,33.95
271,34.18
272,34.40
273,34.63
274,34.86
275,35.09
276,35.32
277,35.55
278,35.78
279,36.01
280,36.24
281,36.47
282,36.70
283,36.94
284,37.17
285,37.40
286,37.64
287,37.88
288,38.11
289,38.35
290,38.59
291,38.83
292,39.07
293,39.31
294,39.55
295,39.79
296,40.03
297,40.27
298,40.52
299,40.76
300,41.00
301,41.25
302,41.49
303,41.74
304,41.99
305,42.24
306,42.48
307,42.73
308,42.98
309,43.23
310,43.48
311,43.74
312,43.99
313,44.24
314,44.50
315,44.75
316,45.01
317,45.26
318,45.52
319,45.77
320,46.03
321,46.29
322,46.55
323,46.81
324,47.07
325,47.33
326,47.59
327,47.85
328,48.12
329,48.38
330,48.64
331,48.91
332,49.17
333,49.44
334,49.71
335,49.98
336,50.24
337,50.51
338,50.78
339,51.05
340,51.32
341,51.59
342,51.87
343,52.14
344,52.41
345,52.69
346,52.96
347,53.24
348,53.51
349,53.79
350,54.07
351,54.35
352,54.62
353,54.90
354,55.18
355,55.46
356,55.75
357,56.03
358,56.31
359,56.59
360,56.88
361,57.16
362,57.45
363,57.73
364,58.02
365,58.31
366,58.60
367,58.89
368,59.17
369,59.46
370,59.76
371,60.05
372,60.34
373,60.63
374,60.93
375,61.22
376,61.51
377,61.81
378,62.11
379,62.40
380,62.70
381,63.00
382,63.30
383,63.60
384,63.90
385,64.20
386,64.50
387,64.80
388,65.10
389,65.41
390,65.71
391,66.02
392,66.32
393,66.63
394,66.93
395,67.24
396,67.55
397,67.86
398,68.17
399,68.48
400,68.79
401,69.10
402,69.41
403,69.73
404,70.04
405,70.35
406,70.67
407,70.98
408,71.30
409,71.62
410,71.93
411,72.25
412,72.57
413,72.89
414,73.21
415,73.59
416,73.91
417,74.23
418,74.55
419,74.88
420,75.20
421,75.53
422,75.85
423,76.18
424,76.51
425,76.84
426,77.17
427,77.49
428,77.82
429,78.16
430,78.49
431,78.82
432,79.15
433,79.49
434,79.82
435,80.15
436,80.49
437,80.83
438,81.16
439,81.50
440,81.84
441,82.18
442,82.52
443,82.86
444,83.20
445,83.54
446,83.88
447,84.23
448,84.57
449,84.92
450,85.26
451,85.61
452,85.95
453,86.30
454,86.65
455,87.00
456,87.35
457,87.70
458,88.05
459,88.40
460,88.75
461,89.11
462,89.46
463,89.81
464,90.17
465,90.53
466,90.88
467,91.24
468,91.60
469,91.96
470,92.32
471,92.68
472,93.04
473,93.40
474,93.76
475,94.12
476,94.49
477,94.85
478,95.22
479,95.58
480,95.95
481,96.32
482,96.68
483,97.05
484,97.42
485,97.79
486,98.16
487,98.53
488,98.91
489,99.28
490,99.65
491,100.03
492,100.40
493,100.78
494,101.16
495,101.53
496,101.91
497,102.29
498,102.67
499,103.05
500,103.43
501,103.81
502,104.19
503,104.58
504,104.96
505,105.35
506,105.73
507,106.12
508,106.50
509,106.96
510,107.34
511,107.73
512,108.12
513,108.51
514,108.90
515,109.30
516,109.69
517,110.08
518,110.48
519,110.87
520,111.27
521,111.66
522,112.06
523,112.46
524,112.86
525,113.26
526,113.66
527,114.06
528,114.46
529,114.86
530,115.26
531,115.67
532,116.07
533,116.48
534,116.88
535,117.29
536,117.70
537,118.11
538,118.52
539,118.93
540,119.34
541,119.75
542,120.16
543,120.57
544,120.99
545,121.40
546,121.81
547,122.23
548,122.65
549,123.06
550,123.48
551,123.90
552,124.32
553,124.74
554,125.16
555,125.58
556,126.01
557,126.43
558,126.85
559,127.28
560,127.70
561,128.13
562,128.56
563,128.98
564,129.41
565,129.84
566,130.27
567,130.70
568,131.21
569,131.64
570,132.07
571,132.51
572,132.94
573,133.38
574,133.81
575,134.25
576,134.69
577,135.13
578,135.57
579,136.01
580,136.45
581,136.89
582,137.33
583,137.78
584,138.22
585,138.67
586,139.11
587,139.56
588,140.01
589,140.45
590,140.90
591,141.35
592,141.80
593,142.25
594,142.71
595,143.16
596,143.61
597,144.07
598,144.52
599,144.98
600,145.43
601,145.89
602,146.35
603,146.81
604,147.27
605,147.73
606,148.19
607,148.65
608,149.12
609,149.58
610,150.05
611,150.59
612,151.05
613,151.52
614,151.99
615,152.46
616,152.93
617,153.40
618,153.87
619,154.34
620,154.81
621,155.29
622,155.76
623,156.24
624,156.71
625,157.19
626,157.67
627,158.15
628,158.63
629,159.11
630,159.59
631,160.07
632,160.55
633,161.03
634,161.52
635,162.00
636,162.49
637,162.97
638,163.46
639,163.95
640,164.44
641,164.93
642,165.42
643,165.91
644,166.40
645,166.90
646,167.47
647,167.97
648,168.46
649,168.96
650,169.46
651,169.96
652,170.45
653,170.95
654,171.45
655,171.96
656,172.46
657,172.96
658,173.47
659,173.97
660,174.48
661,174.98
662,175.49
663,176.00
664,176.51
665,177.02
666,177.53
667,178.04
668,178.55
669,179.06
670,179.58
671,180.09
672,180.61
673,181.13
674,181.64
675,182.25
676,182.77
677,183.29
678,183.81
679,184.33
680,184.85
681,185.37
682,185.90
683,186.42
684,186.95
685,187.48
686,188.00
687,188.53
688,189.06
689,189.59
690,190.12
691,190.66
692,191.19
693,191.72
694,192.26
695,192.79
696,193.33
697,193.87
698,194.40
699,194.94
700,195.57
701,196.11
702,196.65
703,197.20
704,197.74
705,198.28
706,198.83
707,199.38
708,199.92
709,200.47
710,201.02
711,201.57
712,202.12
713,202.67
714,203.22
715,203.77
716,204.33
717,204.88
718,205.44
719,206.00
720,206.55
721,207.11
722,207.76
723,208.32
724,208.88
725,209.45
726,210.01
727,210.57
728,211.14
729,211.70
730,212.27
731,212.84
732,213.41
733,213.98
734,214.55
735,215.12
736,215.69
737,216.26
738,216.83
739,217.41
740,217.98
741,218.56
742,219.23
743,219.81
744,220.39
745,220.97
746,221.55
747,222.14
748,222.72
749,223.30
750,223.89
751,224.47
752,225.06
753,225.65
754,226.24
755,226.82
756,227.42
757,228.01
758,228.60
759,229.19
760,229.88
761,230.48
762,231.08
763,231.67
764,232.27
765,232.87
766,233.47
767,234.07
768,234.67
769,235.27
770,235.88
771,236.48
772,237.09
773,237.69
774,238.30
775,238.91
776,239.52
777,240.23
778,240.84
779,241.45
780,242.06
781,242.68
782,243.29
783,243.91
784,244.53
785,245.14
786,245.76
787,246.38
788,247.00
789,247.62
790,248.24
791,248.87
792,249.60
793,250.22
794,250.85
795,251.48
796,252.10
797,252.73
798,253.36
799,253.99
800,254.63
