413,-35.25
414,-35.53
415,-35.81
416,-36.10
417,-36.38
418,-36.67
419,-36.96
420,-37.25
421,-37.54
422,-37.84
423,-38.13
424,-38.43
425,-38.73
426,-39.03
427,-39.33
428,-39.64
429,-39.94
430,-40.25
431,-40.56
432,-40.87
433,-41.18
434,-41.50
435,-41.81
436,-42.13
437,-42.45
438,-42.77
439,-43.09
440,-43.41
441,-43.74
442,-44.07
443,-44.40
444,-44.73
445,-45.06
446,-45.40
447,-45.73
448,-46.07
449,-46.41
450,-46.75
451,-47.10
452,-47.44
453,-47.79
454,-48.14
455,-48.49
456,-48.84
457,-49.19
458,-49.55
459,-49.91
460,-50.27
461,-50.63
462,-50.99
463,-51.36
464,-51.73
465,-52.10
466,-52.47
467,-52.84
468,-53.22
469,-53.59
470,-53.97
471,-54.35
472,-54.74
473,-55.12
474,-55.51
475,-55.90
476,-56.29
477,-56.68
478,-57.08
479,-57.47
480,-57.87
481,-58.27
482,-58.67
483,-59.08
484,-59.49
485,-59.90
486,-60.31
487,-60.72
488,-61.14
489,-61.55
490,-61.97
491,-62.39
492,-62.82
493,-63.24
494,-63.67
495,-64.10
496,-64.53
497,-64.97
498,-65.40
499,-65.84
500,-66.28
501,-66.73
502,-67.17
503,-67.62
504,-68.07
505,-68.52
506,-68.97
507,-69.43
508,-69.89
509,-70.35
510,-70.81
511,-71.28
512,-71.75
513,-72.22
514,-72.69
515,-73.16
516,-73.64
517,-74.12
518,-74.60
519,-75.08
520,-75.57
521,-76.06
522,-76.55
523,-77.04
524,-77.54
525,-78.04
526,-78.54
527,-79.04
528,-79.54
529,-80.05
530,-80.56
531,-81.07
532,-81.59
533,-82.11
534,-82.63
535,-83.15
536,-83.67
537,-84.20
538,-84.73
539,-85.26
540,-85.80
541,-86.33
542,-86.87
543,-87.42
544,-87.96
545,-88.51
546,-89.06
547,-89.61
548,-90.17
549,-90.72
550,-91.28
551,-91.85
552,-92.41
553,-92.98
554,-93.55
555,-94.12
556,-94.70
557,-95.28
558,-95.86
559,-96.44
560,-97.03
561,-97.62
562,-98.21
563,-98.81
564,-99.40
565,-100.00
566,-100.61
567,-101.21
568,-101.82
569,-102.43
570,-103.05
571,-103.66
572,-104.28
573,-104.90
574,-105.53
575,-106.16
576,-106.79
577,-107.42
578,-108.06
579,-108.70
580,-109.34
581,-109.98
582,-110.63
583,-111.28
584,-111.93
585,-112.59
586,-113.25
587,-113.91
588,-114.58
589,-115.24
590,-115.92
591,-116.59
592,-117.27
593,-117.95
594,-118.63
595,-119.31
596,-120.00
597,-120.69
598,-121.39
599,-122.09
600,-122.79
601,-123.49
602,-124.20
603,-124.91
604,-125.62
605,-126.33
606,-127.05
607,-127.77
608,-128.50
609,-129.23
610,-129.96
611,-130.69
612,-131.43
613,-132.17
614,-132.91
615,-133.66
616,-134.41
617,-135.16
618,-135.92
619,-136.68
620,-137.44
621,-138.20
622,-138.97
623,-139.74
624,-140.52
625,-141.30
626,-142.08
627,-142.86
628,-143.65
629,-144.44
630,-145.23
631,-146.03
632,-146.83
633,-147.64
634,-148.44
635,-149.25
636,-150.07
637,-150.88
638,-151.70
639,-152.53
640,-153.36
641,-154.19
642,-155.02
643,-155.86
644,-156.70
645,-157.54
646,-158.39
647,-159.24
648,-160.09
649,-160.95
650,-161.81
651,-162.67
652,-163.54
653,-164.41
654,-165.28
655,-166.16
656,-167.04
657,-167.93
658,-168.81
659,-169.70
660,-170.60
661,-171.50
662,-172.40
663,-173.30
664,-174.21
665,-175.12
666,-176.04
667,-176.96
668,-177.88
669,-178.81
670,-179.74
671,-180.67
672,-181.61
673,-182.55
